"","CO_NCM","Fecha","Total_Mensual","Etiqueta_Leyenda"
"1","27101249",2021-01-01,123943490,"27101249 - Aceites distintos a petroq."
"2","27101249",2021-02-01,116191224,"27101249 - Aceites distintos a petroq."
"3","27101249",2021-03-01,49138627,"27101249 - Aceites distintos a petroq."
"4","27101249",2021-04-01,19799745,"27101249 - Aceites distintos a petroq."
"5","27101249",2021-05-01,51942024,"27101249 - Aceites distintos a petroq."
"6","27101249",2021-06-01,15608098,"27101249 - Aceites distintos a petroq."
"7","27101249",2021-07-01,71243642,"27101249 - Aceites distintos a petroq."
"8","27101249",2021-08-01,47625782,"27101249 - Aceites distintos a petroq."
"9","27101249",2021-09-01,41870632,"27101249 - Aceites distintos a petroq."
"10","27101249",2021-10-01,45970933,"27101249 - Aceites distintos a petroq."
"11","27101249",2021-11-01,66273740,"27101249 - Aceites distintos a petroq."
"12","27101249",2021-12-01,51000724,"27101249 - Aceites distintos a petroq."
"13","27101249",2022-01-01,68320671,"27101249 - Aceites distintos a petroq."
"14","27101249",2022-02-01,45726103,"27101249 - Aceites distintos a petroq."
"15","27101249",2022-03-01,39248579,"27101249 - Aceites distintos a petroq."
"16","27101249",2022-04-01,28845705,"27101249 - Aceites distintos a petroq."
"17","27101249",2022-05-01,59852956,"27101249 - Aceites distintos a petroq."
"18","27101249",2022-06-01,39226745,"27101249 - Aceites distintos a petroq."
"19","27101249",2022-07-01,38213833,"27101249 - Aceites distintos a petroq."
"20","27101249",2022-08-01,50800669,"27101249 - Aceites distintos a petroq."
"21","27101249",2022-09-01,58046294,"27101249 - Aceites distintos a petroq."
"22","27101249",2022-10-01,47173321,"27101249 - Aceites distintos a petroq."
"23","27101249",2022-11-01,63546611,"27101249 - Aceites distintos a petroq."
"24","27101249",2022-12-01,140879629,"27101249 - Aceites distintos a petroq."
"25","27101249",2023-01-01,9478917,"27101249 - Aceites distintos a petroq."
"26","27101249",2023-02-01,192416217,"27101249 - Aceites distintos a petroq."
"27","27101249",2023-03-01,32387411,"27101249 - Aceites distintos a petroq."
"28","27101249",2023-04-01,60487848,"27101249 - Aceites distintos a petroq."
"29","27101249",2023-05-01,71873224,"27101249 - Aceites distintos a petroq."
"30","27101249",2023-06-01,41672265,"27101249 - Aceites distintos a petroq."
"31","27101249",2023-07-01,116967379,"27101249 - Aceites distintos a petroq."
"32","27101249",2023-08-01,134178321,"27101249 - Aceites distintos a petroq."
"33","27101249",2023-09-01,100278893,"27101249 - Aceites distintos a petroq."
"34","27101249",2023-10-01,40996545,"27101249 - Aceites distintos a petroq."
"35","27101249",2023-11-01,70787549,"27101249 - Aceites distintos a petroq."
"36","27101249",2023-12-01,250441761,"27101249 - Aceites distintos a petroq."
"37","27101259",2021-01-01,194028679,"27101259 - Gasolinas (Otros medios)"
"38","27101259",2021-02-01,108599916,"27101259 - Gasolinas (Otros medios)"
"39","27101259",2021-03-01,93538944,"27101259 - Gasolinas (Otros medios)"
"40","27101259",2021-04-01,65059281,"27101259 - Gasolinas (Otros medios)"
"41","27101259",2021-05-01,88220737,"27101259 - Gasolinas (Otros medios)"
"42","27101259",2021-06-01,105290198,"27101259 - Gasolinas (Otros medios)"
"43","27101259",2021-07-01,99859812,"27101259 - Gasolinas (Otros medios)"
"44","27101259",2021-08-01,273482327,"27101259 - Gasolinas (Otros medios)"
"45","27101259",2021-09-01,202476247,"27101259 - Gasolinas (Otros medios)"
"46","27101259",2021-10-01,296792817,"27101259 - Gasolinas (Otros medios)"
"47","27101259",2021-11-01,160029814,"27101259 - Gasolinas (Otros medios)"
"48","27101259",2021-12-01,103394377,"27101259 - Gasolinas (Otros medios)"
"49","27101259",2022-01-01,258192153,"27101259 - Gasolinas (Otros medios)"
"50","27101259",2022-02-01,119166804,"27101259 - Gasolinas (Otros medios)"
"51","27101259",2022-03-01,119883128,"27101259 - Gasolinas (Otros medios)"
"52","27101259",2022-04-01,100762882,"27101259 - Gasolinas (Otros medios)"
"53","27101259",2022-05-01,112630640,"27101259 - Gasolinas (Otros medios)"
"54","27101259",2022-06-01,104041879,"27101259 - Gasolinas (Otros medios)"
"55","27101259",2022-07-01,175348908,"27101259 - Gasolinas (Otros medios)"
"56","27101259",2022-08-01,227883480,"27101259 - Gasolinas (Otros medios)"
"57","27101259",2022-09-01,348404869,"27101259 - Gasolinas (Otros medios)"
"58","27101259",2022-10-01,535908263,"27101259 - Gasolinas (Otros medios)"
"59","27101259",2022-11-01,360244164,"27101259 - Gasolinas (Otros medios)"
"60","27101259",2022-12-01,733172943,"27101259 - Gasolinas (Otros medios)"
"61","27101259",2023-01-01,130843822,"27101259 - Gasolinas (Otros medios)"
"62","27101259",2023-02-01,446716217,"27101259 - Gasolinas (Otros medios)"
"63","27101259",2023-03-01,203986585,"27101259 - Gasolinas (Otros medios)"
"64","27101259",2023-04-01,197583527,"27101259 - Gasolinas (Otros medios)"
"65","27101259",2023-05-01,422268689,"27101259 - Gasolinas (Otros medios)"
"66","27101259",2023-06-01,311228913,"27101259 - Gasolinas (Otros medios)"
"67","27101259",2023-07-01,157023569,"27101259 - Gasolinas (Otros medios)"
"68","27101259",2023-08-01,313198125,"27101259 - Gasolinas (Otros medios)"
"69","27101259",2023-09-01,266996185,"27101259 - Gasolinas (Otros medios)"
"70","27101259",2023-10-01,191576006,"27101259 - Gasolinas (Otros medios)"
"71","27101259",2023-11-01,140773771,"27101259 - Gasolinas (Otros medios)"
"72","27101259",2023-12-01,141982992,"27101259 - Gasolinas (Otros medios)"
"73","27101911",2021-01-01,0,"27101911 - Queroseno de aviación"
"74","27101911",2021-02-01,81968365,"27101911 - Queroseno de aviación"
"75","27101911",2021-03-01,40996052,"27101911 - Queroseno de aviación"
"76","27101911",2021-04-01,54239944,"27101911 - Queroseno de aviación"
"77","27101911",2021-05-01,0,"27101911 - Queroseno de aviación"
"78","27101911",2021-06-01,0,"27101911 - Queroseno de aviación"
"79","27101911",2021-07-01,39185579,"27101911 - Queroseno de aviación"
"80","27101911",2021-08-01,39435966,"27101911 - Queroseno de aviación"
"81","27101911",2021-09-01,0,"27101911 - Queroseno de aviación"
"82","27101911",2021-10-01,0,"27101911 - Queroseno de aviación"
"83","27101911",2021-11-01,41380632,"27101911 - Queroseno de aviación"
"84","27101911",2021-12-01,0,"27101911 - Queroseno de aviación"
"85","27101911",2022-01-01,85596696,"27101911 - Queroseno de aviación"
"86","27101911",2022-02-01,39980936,"27101911 - Queroseno de aviación"
"87","27101911",2022-03-01,0,"27101911 - Queroseno de aviación"
"88","27101911",2022-04-01,41958448,"27101911 - Queroseno de aviación"
"89","27101911",2022-05-01,40981249,"27101911 - Queroseno de aviación"
"90","27101911",2022-06-01,83173215,"27101911 - Queroseno de aviación"
"91","27101911",2022-07-01,146783432,"27101911 - Queroseno de aviación"
"92","27101911",2022-08-01,103046719,"27101911 - Queroseno de aviación"
"93","27101911",2022-09-01,126245891,"27101911 - Queroseno de aviación"
"94","27101911",2022-10-01,66137601,"27101911 - Queroseno de aviación"
"95","27101911",2022-11-01,129115315,"27101911 - Queroseno de aviación"
"96","27101911",2022-12-01,165977101,"27101911 - Queroseno de aviación"
"97","27101911",2023-01-01,119821343,"27101911 - Queroseno de aviación"
"98","27101911",2023-02-01,39314900,"27101911 - Queroseno de aviación"
"99","27101911",2023-03-01,63824628,"27101911 - Queroseno de aviación"
"100","27101911",2023-04-01,0,"27101911 - Queroseno de aviación"
"101","27101911",2023-05-01,65387296,"27101911 - Queroseno de aviación"
"102","27101911",2023-06-01,124916601,"27101911 - Queroseno de aviación"
"103","27101911",2023-07-01,60038046,"27101911 - Queroseno de aviación"
"104","27101911",2023-08-01,122420334,"27101911 - Queroseno de aviación"
"105","27101911",2023-09-01,0,"27101911 - Queroseno de aviación"
"106","27101911",2023-10-01,64217000,"27101911 - Queroseno de aviación"
"107","27101911",2023-11-01,62255206,"27101911 - Queroseno de aviación"
"108","27101911",2023-12-01,66544052,"27101911 - Queroseno de aviación"
"109","27101993",2021-01-01,1870742,"27101993 - Aceites aislamiento eléctrico"
"110","27101993",2021-02-01,1296547,"27101993 - Aceites aislamiento eléctrico"
"111","27101993",2021-03-01,1668190,"27101993 - Aceites aislamiento eléctrico"
"112","27101993",2021-04-01,1655744,"27101993 - Aceites aislamiento eléctrico"
"113","27101993",2021-05-01,714110,"27101993 - Aceites aislamiento eléctrico"
"114","27101993",2021-06-01,1764663,"27101993 - Aceites aislamiento eléctrico"
"115","27101993",2021-07-01,1737339,"27101993 - Aceites aislamiento eléctrico"
"116","27101993",2021-08-01,2283738,"27101993 - Aceites aislamiento eléctrico"
"117","27101993",2021-09-01,2398287,"27101993 - Aceites aislamiento eléctrico"
"118","27101993",2021-10-01,796863,"27101993 - Aceites aislamiento eléctrico"
"119","27101993",2021-11-01,2753048,"27101993 - Aceites aislamiento eléctrico"
"120","27101993",2021-12-01,352628,"27101993 - Aceites aislamiento eléctrico"
"121","27101993",2022-01-01,1544520,"27101993 - Aceites aislamiento eléctrico"
"122","27101993",2022-02-01,502739,"27101993 - Aceites aislamiento eléctrico"
"123","27101993",2022-03-01,1668724,"27101993 - Aceites aislamiento eléctrico"
"124","27101993",2022-04-01,1351038,"27101993 - Aceites aislamiento eléctrico"
"125","27101993",2022-05-01,251055,"27101993 - Aceites aislamiento eléctrico"
"126","27101993",2022-06-01,255324,"27101993 - Aceites aislamiento eléctrico"
"127","27101993",2022-07-01,740176,"27101993 - Aceites aislamiento eléctrico"
"128","27101993",2022-08-01,1615260,"27101993 - Aceites aislamiento eléctrico"
"129","27101993",2022-09-01,249095,"27101993 - Aceites aislamiento eléctrico"
"130","27101993",2022-10-01,620854,"27101993 - Aceites aislamiento eléctrico"
"131","27101993",2022-11-01,228552,"27101993 - Aceites aislamiento eléctrico"
"132","27101993",2022-12-01,427695,"27101993 - Aceites aislamiento eléctrico"
"133","27101993",2023-01-01,122806,"27101993 - Aceites aislamiento eléctrico"
"134","27101993",2023-02-01,517130,"27101993 - Aceites aislamiento eléctrico"
"135","27101993",2023-03-01,214399,"27101993 - Aceites aislamiento eléctrico"
"136","27101993",2023-04-01,611129,"27101993 - Aceites aislamiento eléctrico"
"137","27101993",2023-05-01,1059647,"27101993 - Aceites aislamiento eléctrico"
"138","27101993",2023-06-01,55437,"27101993 - Aceites aislamiento eléctrico"
"139","27101993",2023-07-01,731096,"27101993 - Aceites aislamiento eléctrico"
"140","27101993",2023-08-01,880720,"27101993 - Aceites aislamiento eléctrico"
"141","27101993",2023-09-01,872785,"27101993 - Aceites aislamiento eléctrico"
"142","27101993",2023-10-01,689505,"27101993 - Aceites aislamiento eléctrico"
"143","27101993",2023-11-01,554922,"27101993 - Aceites aislamiento eléctrico"
"144","27101993",2023-12-01,916353,"27101993 - Aceites aislamiento eléctrico"
"145","27101999",2021-01-01,10956475,"27101999 - Otros"
"146","27101999",2021-02-01,10220000,"27101999 - Otros"
"147","27101999",2021-03-01,7003621,"27101999 - Otros"
"148","27101999",2021-04-01,3653423,"27101999 - Otros"
"149","27101999",2021-05-01,3166811,"27101999 - Otros"
"150","27101999",2021-06-01,9224963,"27101999 - Otros"
"151","27101999",2021-07-01,5523495,"27101999 - Otros"
"152","27101999",2021-08-01,2748710,"27101999 - Otros"
"153","27101999",2021-09-01,10076402,"27101999 - Otros"
"154","27101999",2021-10-01,2121253,"27101999 - Otros"
"155","27101999",2021-11-01,10247063,"27101999 - Otros"
"156","27101999",2021-12-01,5248715,"27101999 - Otros"
"157","27101999",2022-01-01,3941174,"27101999 - Otros"
"158","27101999",2022-02-01,1686527,"27101999 - Otros"
"159","27101999",2022-03-01,15268302,"27101999 - Otros"
"160","27101999",2022-04-01,2286702,"27101999 - Otros"
"161","27101999",2022-05-01,3774278,"27101999 - Otros"
"162","27101999",2022-06-01,3475892,"27101999 - Otros"
"163","27101999",2022-07-01,3311958,"27101999 - Otros"
"164","27101999",2022-08-01,3200447,"27101999 - Otros"
"165","27101999",2022-09-01,2471641,"27101999 - Otros"
"166","27101999",2022-10-01,2395984,"27101999 - Otros"
"167","27101999",2022-11-01,3196811,"27101999 - Otros"
"168","27101999",2022-12-01,1581976,"27101999 - Otros"
"169","27101999",2023-01-01,1403651,"27101999 - Otros"
"170","27101999",2023-02-01,1400521,"27101999 - Otros"
"171","27101999",2023-03-01,1916996,"27101999 - Otros"
"172","27101999",2023-04-01,1275013,"27101999 - Otros"
"173","27101999",2023-05-01,3406312,"27101999 - Otros"
"174","27101999",2023-06-01,1784359,"27101999 - Otros"
"175","27101999",2023-07-01,1461725,"27101999 - Otros"
"176","27101999",2023-08-01,2065825,"27101999 - Otros"
"177","27101999",2023-09-01,1197032,"27101999 - Otros"
"178","27101999",2023-10-01,2388433,"27101999 - Otros"
"179","27101999",2023-11-01,2086767,"27101999 - Otros"
"180","27101999",2023-12-01,2105477,"27101999 - Otros"
