,fecha_mes,etiqueta_leyenda,valor_corregido
1,01/01/2020,27101299 (5) - Gasolina con octanaje superior o...,40435454034
2,01/02/2020,27101299 (5) - Gasolina con octanaje superior o...,31184943420
3,01/03/2020,27101299 (5) - Gasolina con octanaje superior o...,33558661748
4,01/04/2020,27101299 (5) - Gasolina con octanaje superior o...,24864756533
5,01/05/2020,27101299 (5) - Gasolina con octanaje superior o...,9712317068
6,01/06/2020,27101299 (5) - Gasolina con octanaje superior o...,15716558007
7,01/07/2020,27101299 (5) - Gasolina con octanaje superior o...,26349569568
8,01/08/2020,27101299 (5) - Gasolina con octanaje superior o...,26511850770
9,01/09/2020,27101299 (5) - Gasolina con octanaje superior o...,35070778934
10,01/10/2020,27101299 (5) - Gasolina con octanaje superior o...,29943439730
11,01/11/2020,27101299 (5) - Gasolina con octanaje superior o...,21389255203
12,01/12/2020,27101299 (5) - Gasolina con octanaje superior o...,29346767914
13,01/01/2021,27101299 (5) - Gasolina con octanaje superior o...,16210822779
14,01/02/2021,27101299 (5) - Gasolina con octanaje superior o...,19094357765
15,01/03/2021,27101299 (5) - Gasolina con octanaje superior o...,25679971690
16,01/04/2021,27101299 (5) - Gasolina con octanaje superior o...,32178597599
17,01/05/2021,27101299 (5) - Gasolina con octanaje superior o...,33605528728
18,01/06/2021,27101299 (5) - Gasolina con octanaje superior o...,48718524829
19,01/07/2021,27101299 (5) - Gasolina con octanaje superior o...,57834173724
20,01/08/2021,27101299 (5) - Gasolina con octanaje superior o...,37353569586
21,01/09/2021,27101299 (5) - Gasolina con octanaje superior o...,34505365246
22,01/10/2021,27101299 (5) - Gasolina con octanaje superior o...,41896380427
23,01/11/2021,27101299 (5) - Gasolina con octanaje superior o...,30254889161
24,01/12/2021,27101299 (5) - Gasolina con octanaje superior o...,44716113508
25,01/01/2022,27101299 (5) - Gasolina con octanaje superior o...,36622894769
26,01/02/2022,27101299 (5) - Gasolina con octanaje superior o...,31640213195
27,01/03/2022,27101299 (5) - Gasolina con octanaje superior o...,47536004303
28,01/04/2022,27101299 (5) - Gasolina con octanaje superior o...,49826549333
29,01/05/2022,27101299 (5) - Gasolina con octanaje superior o...,51328662848
30,01/06/2022,27101299 (5) - Gasolina con octanaje superior o...,75437382794
31,01/07/2022,27101299 (5) - Gasolina con octanaje superior o...,72650896459
32,01/08/2022,27101299 (5) - Gasolina con octanaje superior o...,64416713604
33,01/09/2022,27101299 (5) - Gasolina con octanaje superior o...,53529322816
34,01/10/2022,27101299 (5) - Gasolina con octanaje superior o...,30112479685
35,01/11/2022,27101299 (5) - Gasolina con octanaje superior o...,26478441452
36,01/12/2022,27101299 (5) - Gasolina con octanaje superior o...,33239120851
37,01/01/2023,27101299 (5) - Gasolina con octanaje superior o...,41541957289
38,01/02/2023,27101299 (5) - Gasolina con octanaje superior o...,37437767520
39,01/03/2023,27101299 (5) - Gasolina con octanaje superior o...,37274030460
40,01/04/2023,27101299 (5) - Gasolina con octanaje superior o...,35653511007
41,01/05/2023,27101299 (5) - Gasolina con octanaje superior o...,33275559645
42,01/06/2023,27101299 (5) - Gasolina con octanaje superior o...,26394761069
43,01/07/2023,27101299 (5) - Gasolina con octanaje superior o...,25631109437
44,01/08/2023,27101299 (5) - Gasolina con octanaje superior o...,32918126398
45,01/09/2023,27101299 (5) - Gasolina con octanaje superior o...,29884600421
46,01/10/2023,27101299 (5) - Gasolina con octanaje superior o...,21488312446
47,01/11/2023,27101299 (5) - Gasolina con octanaje superior o...,15773406336
48,01/12/2023,27101299 (5) - Gasolina con octanaje superior o...,8525614506
49,01/01/2024,27101299 (5) - Gasolina con octanaje superior o...,11254293740
50,01/02/2024,27101299 (5) - Gasolina con octanaje superior o...,14101971805
51,01/03/2024,27101299 (5) - Gasolina con octanaje superior o...,17523733139
52,01/04/2024,27101299 (5) - Gasolina con octanaje superior o...,14379555464
53,01/05/2024,27101299 (5) - Gasolina con octanaje superior o...,15501600786
54,01/06/2024,27101299 (5) - Gasolina con octanaje superior o...,10795741704
55,01/07/2024,27101299 (5) - Gasolina con octanaje superior o...,15149373872
56,01/08/2024,27101299 (5) - Gasolina con octanaje superior o...,16398485832
57,01/09/2024,27101299 (5) - Gasolina con octanaje superior o...,16669934739
58,01/10/2024,27101299 (5) - Gasolina con octanaje superior o...,16378583028
59,01/11/2024,27101299 (5) - Gasolina con octanaje superior o...,15280501956
60,01/12/2024,27101299 (5) - Gasolina con octanaje superior o...,14412089229
61,01/01/2020,27101299 (6) - Gasolina con octanaje superior o...,3948483839
62,01/02/2020,27101299 (6) - Gasolina con octanaje superior o...,2712279925
63,01/03/2020,27101299 (6) - Gasolina con octanaje superior o...,2512246073
64,01/04/2020,27101299 (6) - Gasolina con octanaje superior o...,2959517499
65,01/05/2020,27101299 (6) - Gasolina con octanaje superior o...,1154042420
66,01/06/2020,27101299 (6) - Gasolina con octanaje superior o...,2767240713
67,01/07/2020,27101299 (6) - Gasolina con octanaje superior o...,4818966534
68,01/08/2020,27101299 (6) - Gasolina con octanaje superior o...,4787338571
69,01/09/2020,27101299 (6) - Gasolina con octanaje superior o...,3495345137
70,01/10/2020,27101299 (6) - Gasolina con octanaje superior o...,4028824077
71,01/11/2020,27101299 (6) - Gasolina con octanaje superior o...,2337606578
72,01/12/2020,27101299 (6) - Gasolina con octanaje superior o...,3779888845
73,01/01/2021,27101299 (6) - Gasolina con octanaje superior o...,2244403304
74,01/02/2021,27101299 (6) - Gasolina con octanaje superior o...,1741376457
75,01/03/2021,27101299 (6) - Gasolina con octanaje superior o...,4079883065
76,01/04/2021,27101299 (6) - Gasolina con octanaje superior o...,1840470353
77,01/05/2021,27101299 (6) - Gasolina con octanaje superior o...,1370877751
78,01/06/2021,27101299 (6) - Gasolina con octanaje superior o...,2596547055
79,01/07/2021,27101299 (6) - Gasolina con octanaje superior o...,2398260205
80,01/08/2021,27101299 (6) - Gasolina con octanaje superior o...,1506682814
81,01/09/2021,27101299 (6) - Gasolina con octanaje superior o...,1758782358
82,01/10/2021,27101299 (6) - Gasolina con octanaje superior o...,1034877240
83,01/11/2021,27101299 (6) - Gasolina con octanaje superior o...,680820892.6
84,01/12/2021,27101299 (6) - Gasolina con octanaje superior o...,1019660656
85,01/01/2022,27101299 (6) - Gasolina con octanaje superior o...,117715994.4
86,01/02/2022,27101299 (6) - Gasolina con octanaje superior o...,130352249.7
87,01/03/2022,27101299 (6) - Gasolina con octanaje superior o...,1693599.06
88,01/04/2022,27101299 (6) - Gasolina con octanaje superior o...,182796534
89,01/06/2022,27101299 (6) - Gasolina con octanaje superior o...,325992548.6
90,01/07/2022,27101299 (6) - Gasolina con octanaje superior o...,205544937.3
91,01/08/2022,27101299 (6) - Gasolina con octanaje superior o...,363159572.7
92,01/09/2022,27101299 (6) - Gasolina con octanaje superior o...,307721436.4
93,01/10/2022,27101299 (6) - Gasolina con octanaje superior o...,6844575.03
94,01/11/2022,27101299 (6) - Gasolina con octanaje superior o...,130805115.4
95,01/12/2022,27101299 (6) - Gasolina con octanaje superior o...,413300627.9
96,01/01/2023,27101299 (6) - Gasolina con octanaje superior o...,140479652.7
97,01/02/2023,27101299 (6) - Gasolina con octanaje superior o...,203024120.9
98,01/03/2023,27101299 (6) - Gasolina con octanaje superior o...,113562439
99,01/04/2023,27101299 (6) - Gasolina con octanaje superior o...,316420258
100,01/05/2023,27101299 (6) - Gasolina con octanaje superior o...,744960773.9
101,01/06/2023,27101299 (6) - Gasolina con octanaje superior o...,177458638.9
102,01/07/2023,27101299 (6) - Gasolina con octanaje superior o...,26498871.88
103,01/08/2023,27101299 (6) - Gasolina con octanaje superior o...,27912452.96
104,01/09/2023,27101299 (6) - Gasolina con octanaje superior o...,30968467.56
105,01/10/2023,27101299 (6) - Gasolina con octanaje superior o...,138654703.7
106,01/11/2023,27101299 (6) - Gasolina con octanaje superior o...,114421252
107,01/12/2023,27101299 (6) - Gasolina con octanaje superior o...,67592646.81
108,01/01/2024,27101299 (6) - Gasolina con octanaje superior o...,754271081
109,01/02/2024,27101299 (6) - Gasolina con octanaje superior o...,553030724.5
110,01/03/2024,27101299 (6) - Gasolina con octanaje superior o...,73351815.45
111,01/04/2024,27101299 (6) - Gasolina con octanaje superior o...,1068872018
112,01/05/2024,27101299 (6) - Gasolina con octanaje superior o...,309538365.9
113,01/06/2024,27101299 (6) - Gasolina con octanaje superior o...,1044864643
114,01/07/2024,27101299 (6) - Gasolina con octanaje superior o...,532557927.9
115,01/08/2024,27101299 (6) - Gasolina con octanaje superior o...,106553680
116,01/09/2024,27101299 (6) - Gasolina con octanaje superior o...,199425209.3
117,01/10/2024,27101299 (6) - Gasolina con octanaje superior o...,378580818.4
118,01/11/2024,27101299 (6) - Gasolina con octanaje superior o...,290690096
119,01/12/2024,27101299 (6) - Gasolina con octanaje superior o...,22894600.68
120,01/12/2020,Similar a Gasolinas,5635627.227
121,01/01/2021,Similar a Gasolinas,700403237.8
122,01/02/2021,Similar a Gasolinas,757823892.7
123,01/03/2021,Similar a Gasolinas,1004995988
124,01/04/2021,Similar a Gasolinas,934258218.7
125,01/05/2021,Similar a Gasolinas,1531883881
126,01/06/2021,Similar a Gasolinas,839461651.6
127,01/07/2021,Similar a Gasolinas,1507333331
128,01/08/2021,Similar a Gasolinas,1067054996
129,01/09/2021,Similar a Gasolinas,1712654905
130,01/10/2021,Similar a Gasolinas,1087752510
131,01/11/2021,Similar a Gasolinas,2404202290
132,01/12/2021,Similar a Gasolinas,2378691482
133,01/01/2022,Similar a Gasolinas,3015571654
134,01/02/2022,Similar a Gasolinas,2644282977
135,01/03/2022,Similar a Gasolinas,4382513538
136,01/04/2022,Similar a Gasolinas,5787487300
137,01/05/2022,Similar a Gasolinas,5424509239
138,01/06/2022,Similar a Gasolinas,3927571473
139,01/07/2022,Similar a Gasolinas,4208995938
140,01/08/2022,Similar a Gasolinas,4857370394
141,01/09/2022,Similar a Gasolinas,4494319900
142,01/10/2022,Similar a Gasolinas,3679880133
143,01/11/2022,Similar a Gasolinas,3978173672
144,01/12/2022,Similar a Gasolinas,3559224363
145,01/01/2023,Similar a Gasolinas,3198318824
146,01/02/2023,Similar a Gasolinas,3395385566
147,01/03/2023,Similar a Gasolinas,4640846149
148,01/04/2023,Similar a Gasolinas,4089638761
149,01/05/2023,Similar a Gasolinas,4660354973
150,01/06/2023,Similar a Gasolinas,5146361464
151,01/07/2023,Similar a Gasolinas,4159088288
152,01/08/2023,Similar a Gasolinas,3036023835
153,01/09/2023,Similar a Gasolinas,5456683459
154,01/10/2023,Similar a Gasolinas,4059403739
155,01/11/2023,Similar a Gasolinas,3659940324
156,01/12/2023,Similar a Gasolinas,3820300953
157,01/01/2024,Similar a Gasolinas,3178141768
158,01/02/2024,Similar a Gasolinas,4415541410
159,01/03/2024,Similar a Gasolinas,2928615708
160,01/04/2024,Similar a Gasolinas,2838175532
161,01/05/2024,Similar a Gasolinas,2999894653
162,01/06/2024,Similar a Gasolinas,2696113682
163,01/07/2024,Similar a Gasolinas,1932532267
164,01/08/2024,Similar a Gasolinas,3155421179
165,01/09/2024,Similar a Gasolinas,3724295577
166,01/10/2024,Similar a Gasolinas,4363711766
167,01/11/2024,Similar a Gasolinas,3480971803
168,01/12/2024,Similar a Gasolinas,3171935242
